date,zl_price_current,bean_price_per_bushel,corn_price,zl_volume,zl_price_lag30,wheat_price,volatility_30d,crude_price,corr_zl_palm_365d,corr_zl_crude_365d,corr_zl_dxy_365d,corr_zl_corn_365d,fx_usd_brl,meal_price_per_ton,corr_zl_palm_180d,fx_usd_cny_ma7,corr_zl_vix_180d,yoy_change,corr_zl_vix_90d,big8_composite_score,corr_zl_crude_180d,palm_price,corr_zl_vix_30d,corr_zl_palm_90d,corr_zl_dxy_180d,corr_zl_crude_90d,vix_level,corr_zl_corn_90d,feature_vix_stress,days_to_next_event,corr_zl_dxy_90d,corr_zl_wheat_30d,trade_war_intensity,corr_palm_crude_30d,feature_biofuel_cascade,corr_zl_palm_30d,return_7d,fx_usd_cny,corr_zl_vix_365d,fx_usd_myr_ma7,brazil_temp_7d_ma,corr_zl_dxy_30d,weather_us_temp,corr_zl_dxy_7d,corr_zl_corn_30d,corr_zl_vix_7d,palm_lag3,corr_zl_wheat_7d,corr_zl_corn_7d,corr_zl_crude_7d,export_capacity_index,return_1d,feature_hidden_correlation,corr_corn_wheat_30d,corr_zl_crude_30d,corr_zl_palm_7d,fx_usd_myr_pct_change,fx_usd_brl_pct_change,vix_lag1,fx_usd_cny_pct_change,fx_usd_ars_pct_change,brazil_temperature_c,fx_usd_myr,total_engagement_score,weather_argentina_temp,dxy_level,seasonal_index,event_vol_mult,export_seasonality_factor,sentiment_ma30,palm_accuracy_30d,sentiment_lag1,sentiment_lag7,harvest_pressure,max_sentiment,volatility_multiplier,crude_momentum_2d,dxy_momentum_3d,brazil_month,total_comments,palm_momentum_3d,crude_accuracy_30d,trumpxi_volatility_30d_ma,feature_harvest_pace,avg_sentiment,china_sentiment,day_of_week,china_sentiment_30d_ma,extreme_positive,labor_mentions,sentiment_change_1d,sentiment_change_7d,china_mentions_policy,tariff_mentions,trump_order_mentions,extreme_negative,tension_index,china_mentions,target_1w,target_1m,target_3m,target_6m
2021-04-23,0.4337223299285175,0.9454040957203627,0.7788138632767119,0.018602833609357522,0.006305185326697003,0.013834002704751483,0.19635823585679285,-1.0450044465269128,0.9748177776009583,0.9576158119488631,-0.5371107750548213,1.0440738933490994,1.0357175058529198,0.3625599049015696,0.9798899066216049,-0.9607632050463119,-1.1781320420695203,-0.0029575315364296557,-0.9556028256121425,-0.35860773660146084,1.1757847041467993,-0.12869939039115066,0.1780737431722847,0.4815902367787644,-0.18977945212334701,1.0810532900880652,-0.4639015860887276,0.9235932888875894,-0.48784646519592306,1.3499718208797962,1.4387996509804148,1.3304527363258998,-0.7842081298690637,0.13445179930052267,-0.5432129540983609,-0.36579808194272034,2.7169083223852577,-0.4673119094339796,-1.1815935506391706,-1.200236370357739,-0.7720439023265939,-1.1133466800198593,0.5699717003465041,-1.0591561562043144,0.8373042577802824,1.2225582327491031,-0.8961311501011548,1.3644538699889637,1.3121775281233496,-2.353778367618595,1.8065471849205064,0.12293063317961368,0.1959146148099131,1.0140112543376698,-0.14221039806628413,1.1990632434364925,-0.3842587125571878,0.5296400295717081,-0.866630022016291,0.17991984621037047,-0.06221766176675429,-0.7281690858982284,-0.47130859207394726,-0.0848795277515157,0.3620022805599688,-1.5717493221103942,0.39099859111209234,-0.16662146813493267,1.3148490988747628,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,1.0053307767320216,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,-0.7385262151730755,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-1.4593656699514754,0.39251823603914715,0.062226023617145076,1.410802339783481,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,67.94999694824219,70.83000183105469,59.36000061035156,58.630001068115234
2021-04-26,0.6474789323691775,1.1087166986273025,0.9969977315385592,-0.2365566174243854,0.034793757596055436,0.21023957441400112,0.544934120129492,-1.0604873785321216,0.9539948632366244,0.9279733601299373,-0.5571200108842483,1.0675125314271754,0.8725678209167382,0.49219597557873906,0.9675042883462833,-0.9765064749162233,-1.1914376589463473,-0.0029575315364296557,-0.9767501883601575,-0.3474174874525631,1.1528985107470204,-0.13656161591801905,-0.012498093398099468,0.4571862525735053,-0.20685054321418128,1.035566019251406,-0.4071326897039359,0.9549902644637718,-0.4552213354437405,1.3420830001318826,1.376749834724942,1.4353037713560786,-0.7842081298690637,-0.010666570237023372,-0.5432129540983609,-0.4689576679378428,3.2835075072756728,-0.4832697810924568,-1.1930254193284642,-1.2123542976495918,-0.7720439023265939,-1.1771218364579348,0.5699717003465041,-1.0810789528828886,1.0435727797824583,0.7988283014960179,-0.8961311501011548,1.4304759331894774,1.348179561743258,-2.1060459158684988,1.8065471849205064,1.8959609065337246,0.12131180796585263,1.1031145997654603,-0.20960063921874425,1.071647200777816,-0.2281797263671954,-0.8079475653462999,-0.866630022016291,-0.49713007485725985,-0.034842824287212394,-0.7281690858982284,-0.47886368507933746,-0.0848795277515157,0.3620022805599688,-1.5800611705800116,0.39099859111209234,-0.16662146813493267,1.3148490988747628,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,1.0053307767320216,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,-0.7385262151730755,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-1.4593656699514754,0.39251823603914715,0.062226023617145076,-1.4581398865174469,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,66.73999786376953,72.08000183105469,58.310001373291016,57.88999938964844
2021-04-27,0.753502024526398,1.0012374642355557,1.1279080524956677,-0.05021062583854517,-0.08446059579057007,0.17162993211218283,0.91092284190941,-0.9911507141620888,0.9359132282226055,0.9017788575536918,-0.5720453740692405,1.0912014861408432,0.9391091165945186,0.42535256015015666,0.9567492026191421,-0.9924607805752749,-1.2039950559049646,-0.0029575315364296557,-1.0139447604138887,-1.8525646321048568,1.132674392457716,-0.10249197196825606,-0.11090510750727595,0.43644339966823914,-0.2195842746103633,0.9950900624866357,-0.4217827387479054,0.9810145171815304,-0.4639213700443228,1.3394533932159114,1.3146444535566866,1.479743152692785,-0.7842081298690637,-0.19625624571441477,-0.5432129540983609,-0.3938184717177647,3.1348634686891876,-0.4870996702904906,-1.2038144353086448,-1.2290541277980687,-0.7720439023265939,-1.214515221143935,0.5699717003465041,-0.912822932559234,1.1442470075612001,-0.07147978964772135,-0.8961311501011548,1.4219855942990245,1.348814870892513,-1.1200127342089272,1.8065471849205064,0.8921134479014686,0.18959218757982682,1.1666840493396715,-0.03341943221049545,1.0472794606533107,-0.5588665214544759,0.3250563134743344,-0.866630022016291,-0.1350111069638907,-0.06168676013807561,-0.7281690858982284,-0.49784827775955015,-0.08163094697064385,0.3620022805599688,-1.5634374736407746,0.39099859111209234,-0.16662146813493267,1.3148490988747628,1.904606858993008,0.3952012615079526,1.1113704803899005,2.6130113342218206,1.0053307767320216,2.714742765284433,2.194072352583685,-0.004214460557012176,0.004186175152462313,-0.7385262151730755,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-1.4593656699514754,-1.072102047689015,0.062226023617145076,-0.7409043299422149,-1.223511725618245,-0.08980265101338746,-0.1633831238975984,2.0817668784607766,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,2.1886199441931016,2.194072352583682,66.25,71.58999633789062,59.0099983215332,58.88999938964844
2021-04-28,0.9672586269670581,1.0459041590477105,1.047180021238784,-0.4155144419429456,-0.08446059579057007,0.11455480870949489,1.3562543977950818,-0.9292187293464014,0.9065811631166073,0.8724663407324426,-0.6012442932415394,1.1107457074963611,0.5348051303852704,0.3402785603741953,0.9393022806718456,-1.0056716209754955,-1.2162685036112717,-0.0029575315364296557,-1.0553210220238378,-0.3794331063877869,1.110042933592459,-0.11952679394313755,-0.22100377556979925,0.40462348578910967,-0.2444956412009431,0.9540361084213421,-0.47305773575943827,1.0061563633277726,-0.49437149114635975,1.3368237862999404,1.2224013058095202,1.4882509991175517,-0.7842081298690637,-0.31163358987669515,-0.5432129540983609,-0.3616073717681767,3.9474912481488595,-0.49380197638705053,-1.2143594888632663,-1.2451510759917295,-0.7720439023265939,-1.27023595952862,0.5699717003465041,-1.4124139933460236,1.1926366281299667,-1.016898367919514,-0.8961311501011548,1.2353672893085321,1.2518783167526877,0.7167201955297775,1.8065471849205064,1.7879347610960477,0.08176003103264133,1.2021480563284068,0.23921927485339786,0.7361396494450221,-0.015549091053848328,-2.003960233274033,-0.866630022016291,-0.22102448318095383,-0.05171243980063438,-0.7281690858982284,-0.49804199809302124,-0.0848795277515157,0.3620022805599688,-1.613306028038453,0.39099859111209234,-0.16662146813493267,1.3148490988747628,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,1.0053307767320216,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,-0.7385262151730755,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-1.4593656699514754,0.39251823603914715,0.062226023617145076,-0.023668773366982917,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,66.37999725341797,70.45999908447266,59.0,59.27999877929688
2021-04-29,0.7141708879573224,0.9607582720620407,1.184635858243748,-0.929366815216522,-0.11692440584159305,0.1968101336133687,1.569076052405818,-0.8518038125255055,0.8944842574835536,0.8651732145894719,-0.626215184825389,1.1286005496131788,0.526390975827407,0.3666112832351087,0.9321069547505029,-1.0172363822204176,-1.2279949272324437,-0.0029575315364296557,-1.094763534021025,-0.33090715868155485,1.104412093862446,-0.11952679394313755,-0.25217027777910905,0.3867293656751522,-0.26579982135460617,0.9430720387141999,-0.412626239792474,1.0233795860978334,-0.4602963556274132,1.3341941793839691,1.1428599692016255,1.5062389359033943,-0.7842081298690637,-0.43599518408005505,-0.5432129540983609,-0.2615356542671665,2.2785998979766156,-0.5046533291148144,-1.2244345523701479,-1.2549177636597937,-0.7720439023265939,-1.3452818686739376,0.5699717003465041,-1.3298524790171202,1.2179202959357245,-0.524722063927273,-0.8961311501011548,1.0844643831185874,1.1190569269169988,0.8555689518598902,1.8065471849205064,-2.0902204266037243,0.25965657908379625,1.2194097098474659,0.5309293225603551,0.28333387281804845,0.23712045546754626,-0.0474007459184608,-0.866630022016291,-0.34541531882008997,-0.060243696572210945,-0.7281690858982284,-0.48951830342027214,-0.0848795277515157,0.3620022805599688,-1.613306028038453,0.39099859111209234,-0.16662146813493267,1.3148490988747628,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,1.0053307767320216,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,-0.7385262151730755,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-1.4593656699514754,0.39251823603914715,0.062226023617145076,0.6935667832082492,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,66.0999984741211,66.9800033569336,57.7599983215332,58.18000030517578
2021-04-30,0.9253625155420355,1.1198833723303419,1.516275338001756,-1.0961181028413152,-0.18847691678035708,0.23038373561494982,1.8456030290187082,-0.948067471475377,0.8743312125325935,0.8436899387469174,-0.6216266859515153,1.1476860438847045,0.8946453273713155,0.43548038783045956,0.9201197795894924,-1.024158356104238,-1.2306075135505135,-0.0029575315364296557,-1.1184461274363398,-0.09311180648549428,1.0878253955421813,-0.12345790670657174,-0.0977372646341603,0.36476083647610136,-0.26188509502953133,0.9119279418903334,-0.22950045210049552,1.0411640398993862,-0.35517093753704654,1.3315645724679979,1.0991196290720746,1.5224029029357908,-0.7842081298690637,-0.35252658151101435,-0.5432129540983609,-0.17988131988221995,2.383232214122185,-0.5008234399167807,-1.226679224225959,-1.2634183992227344,-0.7720439023265939,-1.3257856443688751,0.5699717003465041,-0.4120229222315974,1.2414834940560187,-0.14035594094699985,-0.8961311501011548,0.880904952618028,0.9599087743552744,0.7391705504066727,1.8065471849205064,1.778674555065297,1.4201896612418323,1.2151854552933197,0.5885853891009302,-0.6859180818547327,-0.06602293689915202,1.852191967472358,-0.866630022016291,0.09439718882133731,-0.0812076629251696,-0.7281690858982284,-0.49145550675498834,-0.0848795277515157,0.3620022805599688,-1.5019343605216604,0.39099859111209234,-0.16662146813493267,1.3148490988747628,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,1.0053307767320216,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,-0.7385262151730755,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-1.4593656699514754,0.39251823603914715,0.062226023617145076,1.410802339783481,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,67.05999755859375,65.95999908447266,57.45000076293945,58.150001525878906
2021-05-03,0.9125369889289197,1.0598625011765082,1.4486383388405832,-1.14894171279095,-0.16528866155321742,0.11623348880957395,2.0717576442379158,-0.8868090595562063,0.8830626051956145,0.8304941401535082,-0.6319711363062589,1.1648651345972154,0.8870031135985789,0.2369752125579415,0.9253132743445472,-1.031544608724168,-1.2359213299990794,-0.0029575315364296557,-1.115010514032949,0.1404298858550852,1.077637250495405,0.07309773146513776,0.01903291111558573,0.3853915743847938,-0.27071057221395906,0.8924093177165713,-0.28443839797892106,1.0561477551540228,-0.38707106440584743,1.3236757517200843,1.0394852370633414,1.5246568117757953,-0.7842081298690637,-0.1556468070880596,-0.5432129540983609,0.05312789523081757,1.5865877907352266,-0.5019404909328727,-1.2312447285871142,-1.276561225837783,-0.7720439023265939,-1.3444926898217062,0.5699717003465041,0.4111247380929917,1.2581963485119152,1.0533761724742643,-0.8961311501011548,0.37065991321461456,0.8653456776968766,0.5859579734919369,1.8065471849205064,-0.12887085893273934,1.3810566344788202,1.1978386460292136,0.6915468585539268,0.00902437292178471,-0.2736150034015856,-0.042848873227906606,-0.866630022016291,-0.05390316104752247,-0.023371096051558987,-0.7281690858982284,-0.5005603624281507,-0.0848795277515157,0.3620022805599688,-1.5567895167171002,0.9846980984004102,-0.16662146813493267,1.3148490988747628,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,1.0053307767320216,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,-0.447079405712509,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.5025838314518665,0.39251823603914715,0.062226023617145076,-1.4581398865174469,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,68.66000366210938,65.56999969482422,56.02000045776367,59.08000183105469
2021-05-04,0.8817559859907941,1.1533833934394573,1.5577302729715068,-1.1478709639406197,0.0003424550207143786,0.19345277341321057,2.2720934559708437,-0.8060280758166919,0.8903822872523849,0.8256413275218708,-0.6278371820195181,1.1782325205538422,0.9037156315965343,0.384841249428945,0.9296670735421831,-1.040576940499399,-1.2339074283423548,-0.0029575315364296557,-1.1021329758808225,0.24764992731916435,1.0738905156065714,0.052131796726822076,0.17318500022741667,0.3998972469996436,-0.26718364540896267,0.8883518832652135,-0.07018121240791668,1.066226122779029,-0.25802055116387973,1.321046144804113,1.017861812665706,1.5390382224794068,-0.7842081298690637,0.03482050423184763,-0.5432129540983609,0.2146500624112216,1.4255954071526558,-0.5014617547831196,-1.2295144323140474,-1.279455059220911,-0.7720439023265939,-1.3332682623192658,0.5699717003465041,0.6932131242264429,1.2806360118003204,0.785672787022187,-0.8961311501011548,-1.3382791303162738,0.4265900883110735,0.2546646065143137,1.8065471849205064,-0.2771095540991985,1.5231464967371346,1.1941744665974705,0.7806702599157682,0.04114097378238069,0.5685820244640581,0.0778520132218159,-0.866630022016291,-0.006076519046122265,-0.06643383369605763,-0.7281690858982284,-0.4806071680805808,-0.0848795277515157,0.3620022805599688,-1.5002717371857324,0.9846980984004102,-0.16662146813493267,1.3148490988747628,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,1.0053307767320216,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,-0.447079405712509,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.5025838314518665,0.39251823603914715,0.062226023617145076,-0.7409043299422149,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,68.04000091552734,62.06999969482422,55.7400016784668,60.7599983215332
2021-05-05,0.7782978686895203,1.1813000776970544,1.631912788180535,-1.1479066555689639,0.04340664642314745,0.31935378091913985,2.4102749561560404,-0.8100674588369751,0.8986611233767071,0.8244873540624591,-0.6239899611760048,1.185488744100411,0.5686933308522629,0.4010455264560128,0.9345913844338146,-1.0455995922809513,-1.235913497836627,-0.0029575315364296557,-1.103306106464997,-1.4107928648030696,1.0729995616486587,0.0403384584365195,0.28626067654077536,0.4133595541589425,-0.2639013482724783,0.8881667572755245,-0.13061270837487965,1.0693022885387802,-0.29137068379944453,1.3184165378881418,0.9954263634213479,1.5438689687883664,-0.7842081298690637,0.36205528884478755,-0.5432129540983609,0.34347775796752206,0.3566557816099473,-0.502259648366043,-1.2312379993799276,-1.2805402467395832,-0.7720439023265939,-1.3325387927443217,0.5699717003465041,0.2837419815757976,1.292683878720195,0.27234169490517063,-0.8961311501011548,-1.3044341851208163,-0.47239209402365473,-0.9695920437644202,1.8065471849205064,-0.8807054366233424,1.3774057687861572,1.205882949838051,0.9048217896580656,-0.5853418003777578,-0.06035753305835504,-1.6642065991935293,-0.866630022016291,-0.04433962062593294,-0.07827031602182274,-0.7281690858982284,-0.4823506510818259,-0.038282697175885325,0.3620022805599688,-1.4969477587238942,0.9846980984004102,-0.16662146813493267,1.3148490988747628,1.904606858993008,0.3952012615079526,2.6071584755310866,1.1138654167107354,1.0053307767320216,1.1652320545056467,2.194072352583685,-0.004214460557012176,0.004186175152462313,-0.447079405712509,-0.056869255514957535,-0.02098656585236455,-0.08913307610848492,-1.0,-0.5025838314518665,-2.5367223314171774,0.062226023617145076,-0.023668773366982917,-1.223511725618245,-0.08980265101338746,-0.1633831238975984,-2.0446293127399695,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,2.1886199441931016,2.194072352583682,68.41000366210938,56.56999969482422,55.79999923706055,62.880001068115234
2021-05-06,0.7364017572644979,1.3125084937077585,1.6864587552459969,-1.150369377924724,0.07388271121682442,0.37642890432182774,2.5210139187354663,-0.8719991868578101,0.9189340239629755,0.8218676476096874,-0.6336862605200458,1.1896022328673632,0.2488782635749519,0.4699152492049086,0.9466498505832573,-1.053576745110477,-1.2427849698080602,-0.0029575315364296557,-1.1280191188755326,0.16942935328701422,1.0709769520178825,0.22248001647563698,0.3642929166759678,0.44285814192598455,-0.2721738485697004,0.8849407714861393,-0.2697883489349509,1.0692139824988192,-0.3769210240385017,1.3157869309721706,0.956506336302256,1.5513705954873167,-0.7842081298690637,0.49576221655520525,-0.5432129540983609,0.4299353323084695,-0.11420925577372504,-0.517260047725011,-1.237141804217146,-1.2684826076432105,-0.7720439023265939,-1.3598159069658393,0.5699717003465041,0.2502658118803323,1.3024779039325978,-0.033528019874224615,-0.8961311501011548,-1.7528091175436198,-1.2861485028074127,-1.735726454747558,1.8065471849205064,-0.3768554806427975,1.5350508407179486,1.2123017130747218,0.935437598981005,-1.549528860938216,0.6625221867604646,-1.6145697180379488,-0.866630022016291,-0.4700439571399707,-0.056072071629249695,-0.7281690858982284,-0.45910421106523863,-0.0848795277515157,0.3620022805599688,-1.5567895167171002,0.9846980984004102,-0.16662146813493267,1.3148490988747628,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,1.0053307767320216,-0.3842786562731388,-0.45577348387003724,-0.004214460557012176,0.004186175152462313,-0.447079405712509,-0.08248918468989846,-0.02098656585236455,-0.08913307610848492,-1.0,-0.5025838314518665,0.39251823603914715,0.062226023617145076,0.6935667832082492,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,68.97000122070312,58.119998931884766,56.68000030517578,63.0
